room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10235167,52603313,Private room,,Kilbirnie East,9,5,2,1,73,,-41.318259,174.796603,21:48.7
11025693,1205584,Private room,,Karori East,5,4.5,2,1,66,,-41.285848,174.746132,21:48.7
8448505,44479330,Private room,,Mt Victoria West,36,4.5,2,1,80,,-41.29571,174.786499,21:48.7
15413003,18351210,Private room,,Brooklyn,1,0,2,1,66,,-41.304783,174.762873,21:48.7
12816492,34699431,Private room,,Hataitai North,0,0,2,1,63,,-41.297694,174.80091,21:48.7
13469404,77045499,Private room,,Awarua,1,0,2,1,73,,-41.25289,174.769689,21:48.7
9737206,41657956,Private room,,Mt Cook-Wallace Street,0,0,3,1,73,,-41.305889,174.772978,21:48.7
9975830,42653782,Private room,,Roseneath,22,5,2,1,63,,-41.295171,174.800697,21:48.7
11303755,59090024,Private room,,Mt Victoria West,15,5,2,1,70,,-41.296907,174.785867,21:48.7
15941043,11771651,Private room,,Crofton Downs,0,0,2,1,66,,-41.259016,174.766876,21:48.7
15184930,96390683,Private room,,Rangoon Heights,0,0,2,1,63,,-41.240586,174.794991,21:48.7
11043661,57312461,Private room,,Wadestown,3,4.5,2,1,73,,-41.260553,174.782949,21:47.5
15921082,102554215,Private room,,Willis Street-Cambridge Terrace,2,0,3,1,82,,-41.293271,174.776248,21:47.5
3006173,15319952,Private room,,Mt Victoria West,10,5,2,1,66,,-41.294606,174.790422,21:47.5
14700081,91419996,Private room,,Kilbirnie East,8,5,2,1,70,,-41.317881,174.795492,21:47.5
15645678,100924971,Private room,,Strathmore Park,5,5,3,1,67,,-41.331653,174.824873,21:47.5
6186207,18022372,Private room,,Oriental Bay,21,5,2,1,77,,-41.292015,174.792627,21:47.5
1709140,3589294,Private room,,Mt Victoria West,55,5,2,1,65,,-41.293623,174.785936,21:47.5
7652146,2845146,Private room,,Hataitai North,29,5,3,1,70,,-41.300039,174.80053,21:47.5
10750736,55584241,Private room,,Mt Cook-Wallace Street,15,5,2,1,66,,-41.306541,174.773766,21:47.5
7679355,27083848,Private room,,Willis Street-Cambridge Terrace,52,5,2,1,63,,-41.29572,174.775412,21:47.5
4485352,23272237,Private room,,Willis Street-Cambridge Terrace,97,5,2,1,66,,-41.290563,174.779457,21:47.5
15276766,97211412,Private room,,Willis Street-Cambridge Terrace,3,4.5,1,1,66,,-41.294573,174.779956,21:47.5
11974455,63178373,Private room,,Tawa South,9,5,4,1,73,,-41.179246,174.82103,21:47.5
10232710,52557029,Private room,,Island Bay East,29,5,2,1,70,,-41.344173,174.771123,21:47.0
11641580,17767388,Private room,,Willis Street-Cambridge Terrace,25,5,2,1,64,,-41.293355,174.78192,21:47.0
4122124,20181006,Private room,,Willis Street-Cambridge Terrace,38,4.5,2,1,80,,-41.294854,174.775059,21:47.0
4121712,21382742,Private room,,Willis Street-Cambridge Terrace,138,5,2,1,66,,-41.295469,174.779779,21:47.0
11306744,59110663,Private room,,Karaka Bay-Worser Bay,2,0,2,1,73,,-41.302879,174.830523,21:47.0
8228413,5426469,Private room,,Mt Victoria West,41,5,2,1,73,,-41.296828,174.784487,21:47.0
13495194,43627157,Private room,,Mt Victoria West,8,5,2,1,63,,-41.293129,174.786118,21:47.0
11026184,33620130,Private room,,Melrose-Houghton Bay-Southgate,5,5,2,1,64,,-41.337404,174.790063,21:47.0
11107662,57701722,Private room,,Kelburn,30,5,2,1,63,,-41.290892,174.761211,21:47.0
10615688,45863374,Private room,,Churton Park North,7,5,2,1,73,,-41.202764,174.804331,21:47.0
317063,1627296,Private room,,Lyall Bay-Airport-Moa Point,142,5,2,1,65,,-41.321416,174.791362,21:47.0
11239955,58267179,Private room,,Rangoon Heights,4,4.5,2,1,70,,-41.244806,174.801758,21:47.0
6997225,36685009,Private room,,Kelburn,110,5,4,1,65,,-41.286866,174.766522,21:47.0
5288107,27382054,Private room,,Thorndon-Tinakori Road,106,5,2,1,66,,-41.272146,174.780589,21:47.0
5920112,30744704,Private room,,Mt Cook-Wallace Street,10,4.5,2,1,80,,-41.302611,174.776288,21:46.0
11380087,59672609,Private room,,Rangoon Heights,0,0,2,1,73,,-41.250877,174.805556,21:46.0
11498894,7047368,Private room,,Willis Street-Cambridge Terrace,56,4.5,2,1,66,,-41.295502,174.779138,21:46.0
11152923,22103914,Private room,,Thorndon-Tinakori Road,2,0,2,1,70,,-41.273312,174.774548,21:46.0
8703869,45691267,Private room,,Brooklyn,46,5,2,1,71,,-41.30575,174.760867,21:46.0
6440290,33626000,Private room,,Seatoun,73,4.5,2,1,70,,-41.337228,174.823135,21:46.0
15857272,46420643,Private room,,Willis Street-Cambridge Terrace,4,4,2,1,80,,-41.295721,174.779211,21:46.0
11375416,56441462,Private room,,Willis Street-Cambridge Terrace,23,5,2,1,73,,-41.294654,174.778985,21:46.0
16420137,6263393,Private room,,Mt Cook-Wallace Street,1,0,3,1,66,,-41.305672,174.775478,21:46.0
11262777,58795185,Private room,,Karori East,18,5,2,1,73,,-41.287549,174.74818,21:46.0
9203303,44479330,Private room,,Mt Victoria West,22,5,2,1,73,,-41.293987,174.785114,21:46.0
1074846,5182084,Private room,,Brooklyn,159,5,2,1,73,,-41.305034,174.766225,21:46.0
1940978,1961241,Private room,,Happy Valley-Owhiro Bay,69,5,2,1,72,,-41.346349,174.754935,21:46.0
6680141,32554479,Private room,,Mt Victoria West,43,5,2,1,73,,-41.29613,174.786266,21:46.0
11762453,61682090,Private room,,Willis Street-Cambridge Terrace,45,5,3,1,70,,-41.293081,174.77531,21:45.2
7764248,40831963,Private room,,Kilbirnie East,83,5,2,1,63,,-41.322878,174.795826,21:45.2
14375506,62659533,Private room,,Wadestown,3,5,2,1,70,,-41.2624,174.785551,21:45.2
3258947,16482183,Private room,,Kelburn,38,5,2,1,70,,-41.287153,174.764779,21:45.2
8034045,10213498,Private room,,Kelburn,143,5,5,1,73,,-41.288468,174.765151,21:45.2
16556112,12372643,Private room,,Willis Street-Cambridge Terrace,0,0,2,1,66,,-41.296565,174.780595,21:45.2
10338509,47937730,Private room,,Oriental Bay,24,4.5,2,1,73,,-41.291898,174.794987,21:45.2
11105749,52808399,Private room,,Kelburn,63,5,3,1,70,,-41.288566,174.766532,21:45.2
16087868,6931061,Private room,,Roseneath,5,5,2,1,77,,-41.291163,174.800627,21:45.1
10238905,52557029,Private room,,Island Bay West,17,5,2,1,70,,-41.341988,174.77053,21:45.1
11068739,47441122,Private room,,Miramar South,29,5,3,1,77,,-41.322913,174.81423,21:45.1
11243784,56441462,Private room,,Willis Street-Cambridge Terrace,36,5,2,1,73,,-41.293899,174.780429,21:45.1
10039500,51519316,Private room,,Willis Street-Cambridge Terrace,0,0,2,1,20,,-41.290296,174.782481,21:25.0
9827560,3321929,Private room,,Mt Cook-Wallace Street,0,0,1,1,22,,-41.306496,174.775616,21:25.0
13590868,21067713,Private room,,Aro Street-Nairn Street,0,0,2,1,40,,-41.294663,174.768021,21:25.0
14671076,91177576,Private room,,Karori East,2,0,4,1,36,,-41.291092,174.746769,21:25.0
14389768,51080111,Private room,,Johnsonville Central,0,0,2,1,30,,-41.230737,174.803448,21:23.5
11378756,59659601,Private room,,Kilbirnie West-Hataitai South,13,5,2,1,40,,-41.307758,174.794233,21:23.5
10163283,52168979,Private room,,Mt Cook-Wallace Street,2,0,1,1,22,,-41.306312,174.770145,21:23.5
12939050,71071770,Private room,,Berhampore West,0,0,1,1,21,,-41.319696,174.777129,21:23.5
6493805,33460119,Private room,,Lambton,0,0,2,1,37,,-41.285394,174.773043,21:23.5
14559562,90169535,Private room,,Woodridge,2,0,2,1,35,,-41.216802,174.830892,21:23.5
10337223,53197324,Private room,,Aro Street-Nairn Street,16,5,2,1,40,,-41.298979,174.763038,21:23.5
4388973,22786525,Private room,,Willis Street-Cambridge Terrace,62,4.5,1,1,35,,-41.292175,174.78132,21:23.5
6137100,31839131,Private room,,Maupuia,11,4.5,2,1,37,,-41.295224,174.823892,21:23.5
12659618,6176215,Private room,,Churton Park North,33,5,2,1,40,,-41.206718,174.80443,21:23.5
12797039,69706149,Private room,,Raroa,10,5,2,1,40,,-41.221854,174.79439,21:23.5
16058606,89504161,Private room,,Woodridge,0,0,2,1,37,,-41.217838,174.83034,21:23.5
15572967,90169535,Private room,,Woodridge,1,0,2,1,35,,-41.216338,174.83093,21:23.5
14495154,89482276,Private room,,Lambton,1,0,2,1,39,,-41.289785,174.77142,21:23.5
10866078,56293616,Private room,,Melrose-Houghton Bay-Southgate,15,5,2,1,30,,-41.335897,174.787541,21:22.3
9333477,3558466,Private room,,Hataitai North,43,4.5,2,1,40,,-41.299445,174.802636,21:22.3
8108649,42815717,Private room,,Lambton,2,0,2,1,30,,-41.28842,174.77099,21:22.3
16677639,1851520,Private room,,Johnsonville Central,0,0,2,1,30,,-41.221956,174.798622,21:22.3
15746149,61143438,Private room,,Johnsonville Central,3,5,1,1,14,,-41.219398,174.798986,21:22.3
15572653,100307163,Private room,,Makara-Ohariu,3,4.5,2,1,31,,-41.273774,174.733671,21:22.3
8628555,45381983,Private room,,Miramar North,20,4.5,2,1,37,,-41.30683,174.820705,21:22.2
7607112,39896073,Private room,,Johnsonville North,0,0,2,1,33,,-41.21735,174.799479,21:22.2
13751862,74539681,Private room,,Vogeltown,21,5,2,1,41,,-41.31338,174.767505,21:22.2
12812883,69869087,Private room,,Te Kainga,2,0,2,1,37,,-41.243658,174.792638,21:22.2
10999161,51080111,Private room,,Raroa,10,4.5,2,1,40,,-41.230936,174.802661,21:22.2
10733714,55486205,Private room,,Mt Cook-Wallace Street,1,0,1,1,22,,-41.301742,174.77176,21:22.2
14653893,68611420,Private room,,Makara-Ohariu,0,0,1,1,18,,-41.305227,174.70935,21:22.2
4778752,15663275,Private room,,Aro Street-Nairn Street,17,4.5,2,1,40,,-41.292803,174.763705,21:22.2
15198285,40834842,Private room,,Newtown West,1,0,1,1,22,,-41.314979,174.777869,21:22.2
10771583,11434339,Private room,,Newtown East,5,5,2,1,30,,-41.315092,174.786261,21:22.2
16769401,111329732,Private room,,Linden,0,0,2,1,32,,-41.155767,174.83652,21:20.9
10747475,11434339,Private room,,Newtown East,8,5,2,1,40,,-41.31325,174.787636,21:20.9
10841640,17313303,Private room,,Paparangi West,28,4.5,2,1,37,,-41.213742,174.814546,21:20.9
11329550,59284102,Private room,,Mt Victoria West,1,0,1,1,37,,-41.297166,174.785064,21:20.9
15899485,68583635,Private room,,Karori Park,0,0,1,1,30,,-41.290708,174.717272,21:20.9
10367412,31125120,Private room,,Lambton,2,0,1,1,33,,-41.287136,174.774202,21:20.9
5310373,27509826,Private room,,Berhampore West,66,4.5,2,1,20,,-41.318875,174.776569,21:20.9
16558452,19199604,Private room,,Brooklyn,0,0,1,1,37,,-41.309259,174.768882,21:20.9
13578488,78353846,Private room,,Mt Cook-Wallace Street,0,0,4,1,30,,-41.299272,174.778034,21:20.9
15556121,63990389,Private room,,Wadestown,0,0,2,1,37,,-41.259345,174.781689,21:20.9
10034358,3171186,Private room,,Mt Victoria West,2,0,2,1,37,,-41.293236,174.785092,21:20.8
10477325,54000829,Private room,,Tawa Central,0,0,2,1,33,,-41.16669,174.819374,21:19.5
15424558,31547991,Private room,,Willis Street-Cambridge Terrace,10,4.5,1,1,40,,-41.293267,174.777851,21:19.5
1607581,8562985,Private room,,Kilbirnie West-Hataitai South,85,4.5,2,1,37,,-41.308903,174.797098,21:19.5
16004697,11602408,Private room,,Aro Street-Nairn Street,6,4,2,1,37,,-41.294266,174.764608,21:19.5
12955529,1089991,Private room,,Karori South,38,5,2,1,41,,-41.286008,174.734376,21:19.5
14219587,86383334,Private room,,Mt Cook-Wallace Street,2,0,2,1,35,,-41.304968,174.776707,21:19.5
14972266,94310460,Private room,,Newtown East,14,5,2,1,39,,-41.311515,174.783089,21:19.5
15514444,99695925,Private room,,Newtown West,1,0,1,1,29,,-41.315525,174.779152,21:19.5
16258180,39394439,Private room,,Adelaide,5,4.5,2,1,26,,-41.305755,174.777265,21:19.5
15845919,34716052,Private room,,Strathmore Park,5,4,2,1,35,,-41.329699,174.820735,21:19.5
15486316,231528,Private room,,Melrose-Houghton Bay-Southgate,18,5,2,1,36,,-41.343222,174.777936,21:19.5
4664030,24133447,Private room,,Johnsonville East,50,4.5,2,1,40,,-41.227422,174.809253,21:19.5
15553198,19184998,Private room,,Happy Valley-Owhiro Bay,8,5,2,1,40,,-41.341786,174.758847,21:19.5
15199825,53652205,Private room,,Churton Park South,7,4.5,2,1,37,,-41.21221,174.806583,21:18.6
16017685,103882585,Private room,,Kilbirnie East,8,4,2,1,32,,-41.319157,174.802475,21:18.6
13031967,63283820,Private room,,Te Kainga,5,4.5,2,1,37,,-41.248403,174.803277,21:18.6
14064413,84438277,Private room,,Brooklyn,2,0,2,1,26,,-41.30966,174.767567,21:18.6
14771275,3558466,Private room,,Hataitai North,6,4.5,1,1,33,,-41.300256,174.803513,21:18.6
15887969,103037834,Private room,,Glenside North,6,5,2,1,30,,-41.191775,174.8269,21:18.6
16520551,22059766,Private room,,Linden,2,0,2,1,37,,-41.158526,174.829586,21:18.6
14226200,31213919,Private room,,Kilbirnie West-Hataitai South,21,4.5,2,1,37,,-41.306806,174.795358,21:18.6
6239256,30998875,Private room,,Mt Victoria West,55,4.5,2,1,40,,-41.298873,174.787903,21:18.6
16507555,100713646,Private room,,Johnsonville Central,3,5,2,1,25,,-41.218386,174.794466,21:18.6
16321286,69142326,Private room,,Mt Victoria West,0,0,1,1,19,,-41.296744,174.786124,21:18.6
12135310,65135265,Private room,,Mt Cook-Wallace Street,0,0,2,1,22,,-41.298936,174.777558,21:18.6
5950366,30891239,Private room,,Tawa Central,26,5,2,1,40,,-41.167757,174.818905,21:18.6
11281354,58923747,Private room,,Mt Victoria West,33,4,2,1,37,,-41.292018,174.787779,21:17.6
14536846,29723893,Private room,,Miramar,32,4,2,1,19,,-41.313005,174.820816,21:17.6
11661853,58923747,Private room,,Mt Victoria West,22,4,2,1,37,,-41.293078,174.787904,21:17.6
14472660,29723893,Private room,,Miramar,29,4,2,1,21,,-41.31313,174.821438,21:17.6
15667225,20503078,Private room,,Newtown East,0,0,1,1,31,,-41.324221,174.780775,21:17.6
16472373,108107797,Private room,,Thorndon-Tinakori Road,0,0,1,1,22,,-41.272024,174.780914,21:17.6
11326427,58923747,Private room,,Mt Victoria West,23,4,2,1,37,,-41.291628,174.786875,21:17.6
15956802,40102288,Private room,,Khandallah Park-Broadmeadows,1,0,4,1,10,,-41.247551,174.783659,21:17.6
16261734,106343722,Private room,,Island Bay East,2,0,1,1,21,,-41.337152,174.777613,21:17.6
14109450,25915609,Private room,,Lambton,21,4.5,3,1,41,,-41.292525,174.769827,21:17.6
10371406,53385892,Private room,,Mt Cook-Wallace Street,3,4.5,1,1,34,,-41.301075,174.778087,21:17.6
16054394,104544156,Private room,,Mt Victoria West,3,4.5,1,1,30,,-41.295955,174.788825,21:17.6
16057625,97728957,Private room,,Northland,3,5,2,1,22,,-41.28333,174.758471,21:17.6
10617808,54796356,Private room,,Northland,18,5,2,1,30,,-41.284298,174.760668,21:17.6
12028269,2403828,Private room,,Karori Park,13,5,2,1,33,,-41.280246,174.728085,21:16.5
10532358,11434339,Private room,,Newtown East,14,4.5,1,1,26,,-41.314911,174.785337,21:16.5
16246781,86425488,Private room,,Northland,1,0,2,1,22,,-41.282079,174.758253,21:16.5
12934564,40445862,Private room,,Mt Cook-Wallace Street,0,0,1,1,14,,-41.303261,174.777385,21:16.5
10366342,53354236,Private room,,Miramar North,29,4,2,1,37,,-41.306146,174.821351,21:16.5
14652915,41323510,Private room,,Karori East,8,5,2,1,40,,-41.287217,174.746974,21:16.5
16588089,109385454,Private room,,Mt Victoria West,0,0,2,1,24,,-41.294346,174.784799,21:16.5
13468298,77032722,Private room,,Newtown West,14,4,2,1,26,,-41.310679,174.775842,21:16.5
16691839,108107797,Private room,,Thorndon-Tinakori Road,0,0,1,1,22,,-41.272497,174.782748,21:16.5
16302397,21152030,Private room,,Johnsonville Central,0,0,2,1,26,,-41.227782,174.805303,21:16.5
13032885,34020354,Private room,,Kilbirnie West-Hataitai South,3,4,2,1,37,,-41.312362,174.793585,21:16.5
10436957,7600498,Private room,,Raroa,8,5,2,1,37,,-41.232929,174.796281,21:15.1
15890852,91604612,Private room,,Taitville,3,4.5,1,1,37,,-41.29315,174.756086,21:15.1
12936592,16545156,Private room,,Mt Cook-Wallace Street,14,4.5,2,1,26,,-41.299927,174.771917,21:15.1
14888870,89504161,Private room,,Woodridge,3,3.5,2,1,33,,-41.21902,174.830551,21:15.1
15413899,87705087,Private room,,Woodridge,2,0,2,1,36,,-41.218511,174.829286,21:15.1
10594697,581349,Private room,,Strathmore Park,50,5,2,1,29,,-41.333179,174.819228,21:15.1
10815654,5043807,Private room,,Awarua,26,4.5,1,1,27,,-41.251741,174.76862,21:15.1
15150991,96112319,Private room,,Maupuia,17,5,2,1,36,,-41.302063,174.819403,21:15.1
7419555,28485903,Private room,,Island Bay East,22,4.5,2,1,38,,-41.338069,174.776403,21:15.0
16760218,86436180,Private room,,Mt Victoria West,0,0,2,1,63,,-41.298384,174.788613,22:32.5
16798128,76922034,Private room,,Te Kainga,0,0,2,1,80,,-41.250968,174.80334,22:32.5
15803425,15357344,Private room,,Awarua,1,0,2,1,66,,-41.251705,174.769058,22:32.5
13997418,1822632,Private room,,Newlands East,10,4.5,2,1,65,,-41.226989,174.834455,22:31.3
6439374,33620130,Private room,,Melrose-Houghton Bay-Southgate,37,5,2,1,64,,-41.337026,174.789999,22:31.3
11681852,62056500,Private room,,Hataitai North,50,5,4,1,66,,-41.30477,174.795519,22:31.3
14059973,49313275,Private room,,Mt Victoria West,1,0,2,1,66,,-41.296478,174.783995,22:31.3
5979271,30998875,Private room,,Mt Victoria West,31,4.5,2,1,75,,-41.2988,174.788168,22:30.9
16620647,63451244,Private room,,Mt Victoria West,1,0,4,1,63,,-41.299558,174.787871,22:29.7
1881036,448510,Private room,,Mt Cook-Wallace Street,50,5,2,1,73,,-41.29986,174.770936,22:29.7
8074382,42653782,Private room,,Roseneath,37,5,2,1,63,,-41.294297,174.800231,22:29.7
11259898,34219579,Private room,,Willis Street-Cambridge Terrace,44,5,2,1,70,,-41.295022,174.782595,22:29.7
13884007,82188533,Private room,,Newtown West,0,0,2,1,66,,-41.314338,174.775237,22:29.7
12786603,36189343,Private room,,Berhampore West,38,5,2,1,66,,-41.320074,174.77615,22:28.3
15553191,100118095,Private room,,Strathmore Park,2,0,4,1,65,,-41.331226,174.821999,22:28.3
5523203,9913480,Private room,,Mt Victoria West,4,5,2,1,68,,-41.293467,174.785684,22:28.3
3940006,10752336,Private room,,Thorndon-Tinakori Road,135,5,2,1,63,,-41.27441,174.774299,22:28.3
7887710,474713,Private room,,Adelaide,24,5,2,1,69,,-41.309147,174.784677,22:28.3
5686002,29482575,Private room,,Mt Cook-Wallace Street,122,5,2,1,63,,-41.304813,174.774993,22:28.3
8745080,13842289,Private room,,Wadestown,27,5,2,1,72,,-41.260033,174.779764,22:27.1
3947068,20456192,Private room,,Wilton,49,5,4,2,73,,-41.269005,174.760418,22:27.1
12920014,43557368,Private room,,Aro Street-Nairn Street,22,5,2,1,69,,-41.296252,174.762509,22:27.1
16430720,105532084,Private room,,Willis Street-Cambridge Terrace,2,0,2,1,59,,-41.295249,174.780176,22:25.6
12094701,43236248,Private room,,Mt Victoria West,20,5,2,1,59,,-41.293294,174.786749,22:25.6
12115448,9270061,Private room,,Mt Victoria West,11,4.5,2,1,58,,-41.291452,174.788735,22:25.6
3954524,20498646,Private room,,Lambton,98,4.5,2,1,57,,-41.287499,174.772441,22:25.6
10474102,27805139,Private room,,Wilton,3,5,2,1,62,,-41.273664,174.756754,22:25.6
1939538,9770596,Private room,,Newtown West,47,5,2,1,56,,-41.31539,174.773422,22:25.6
16272642,50700743,Private room,,Aro Street-Nairn Street,0,0,2,1,44,,-41.295736,174.766229,22:25.6
14285785,87191962,Private room,,Island Bay West,0,0,2,1,61,,-41.33716,174.76784,22:25.6
9741748,15892686,Private room,,Thorndon-Tinakori Road,10,5,2,1,43,,-41.268256,174.779747,22:24.9
8813164,27719113,Private room,,Mt Victoria West,14,4.5,2,1,47,,-41.298895,174.788733,22:24.9
13299975,6231552,Private room,,Rangoon Heights,0,0,2,1,47,,-41.248405,174.80133,22:24.9
8376807,43985756,Private room,,Strathmore Park,20,4.5,2,1,46,,-41.332368,174.81739,22:23.6
7652893,14210170,Private room,,Willis Street-Cambridge Terrace,60,4.5,2,1,58,,-41.295693,174.775178,22:23.0
4598048,23711835,Private room,,Rangoon Heights,76,4.5,2,1,47,,-41.24577,174.805267,22:23.0
9886848,50862448,Private room,,Willis Street-Cambridge Terrace,14,4.5,2,1,45,,-41.292195,174.77712,22:23.0
16145630,19359485,Private room,,Berhampore West,1,0,2,1,42,,-41.319664,174.776667,22:23.0
12174996,65173610,Private room,,Grenada Village,0,0,2,1,43,,-41.198773,174.831102,22:21.8
16176749,102651176,Private room,,Kilbirnie West-Hataitai South,4,5,2,1,62,,-41.320366,174.792208,22:21.7
2368682,6136612,Private room,,Seatoun,30,4.5,2,1,52,,-41.335305,174.822875,22:21.7
135565,664341,Private room,,Berhampore East,58,5,2,1,59,,-41.321057,174.778814,22:21.3
3336316,16844202,Private room,,Karori South,63,4.5,4,2,56,,-41.287215,174.72865,22:21.3
10750767,96644,Private room,,Karori Park,27,5,3,1,47,,-41.282177,174.732458,22:21.3
10281855,52880783,Private room,,Lyall Bay-Airport-Moa Point,38,4.5,3,1,52,,-41.330216,174.791517,22:21.3
3230093,16064534,Private room,,Kilbirnie West-Hataitai South,27,5,2,1,45,,-41.311445,174.798055,22:21.3
12973498,28600661,Private room,,Miramar South,0,0,2,1,52,,-41.315928,174.810757,22:19.9
13401290,11197070,Private room,,Rangoon Heights,0,0,2,1,47,,-41.246427,174.808117,22:19.9
15743833,99941778,Private room,,Kilbirnie West-Hataitai South,12,4.5,2,1,52,,-41.313497,174.791601,22:18.6
